"","Transect","El1","El2","sim","sne","sor","ymin"
"2031","1982.Moody&Francke.G",1400,1200,0,0.0212765957446809,0.0212765957446809,0
"2032","1982.Moody&Francke.G",1500,1200,0,0.0212765957446809,0.0212765957446809,0
"2033","1982.Moody&Francke.G",1600,1200,0,0.0434782608695652,0.0434782608695652,0
"2034","1982.Moody&Francke.G",1700,1200,0.0454545454545455,0.041501976284585,0.0869565217391304,0
"2035","1982.Moody&Francke.G",1800,1200,0.0833333333333333,0.305555555555556,0.388888888888889,0
"2036","1982.Moody&Francke.G",1900,1200,0.0909090909090909,0.337662337662338,0.428571428571429,0
"2037","1982.Moody&Francke.G",2000,1200,0.1,0.370588235294118,0.470588235294118,0
"2038","1982.Moody&Francke.G",2100,1200,0.125,0.4375,0.5625,0
"2039","1982.Moody&Francke.G",2200,1200,0.125,0.4375,0.5625,0
"2040","1982.Moody&Francke.G",2300,1200,0.125,0.4375,0.5625,0
"2041","1982.Moody&Francke.G",2400,1200,0.2,0.524137931034483,0.724137931034483,0
"2042","1982.Moody&Francke.G",100,1300,0.0769230769230769,0.256410256410256,0.333333333333333,0
"2043","1982.Moody&Francke.G",200,1300,0.2,0.0558139534883721,0.255813953488372,0
"2044","1982.Moody&Francke.G",300,1300,0.19047619047619,0.0367965367965368,0.227272727272727,0
"2045","1982.Moody&Francke.G",400,1300,0.130434782608696,0.036231884057971,0.166666666666667,0
"2046","1982.Moody&Francke.G",500,1300,0.130434782608696,0.0185013876040703,0.148936170212766,0
"2047","1982.Moody&Francke.G",600,1300,0.130434782608696,0.036231884057971,0.166666666666667,0
"2048","1982.Moody&Francke.G",700,1300,0.0869565217391304,0.0380434782608696,0.125,0
"2049","1982.Moody&Francke.G",800,1300,0,0.0612244897959184,0.0612244897959184,0
"2050","1982.Moody&Francke.G",900,1300,0,0.0416666666666667,0.0416666666666667,0
"2051","1982.Moody&Francke.G",1000,1300,0,0.0212765957446809,0.0212765957446809,0
"2052","1982.Moody&Francke.G",1100,1300,0,0.0212765957446809,0.0212765957446809,0
"2053","1982.Moody&Francke.G",1200,1300,0,0.0212765957446809,0.0212765957446809,0
"2054","1982.Moody&Francke.G",1300,1300,0,0,0,0
"2055","1982.Moody&Francke.G",1400,1300,0,0,0,0
"2056","1982.Moody&Francke.G",1500,1300,0,0,0,0
"2057","1982.Moody&Francke.G",1600,1300,0,0.0222222222222222,0.0222222222222222,0
"2058","1982.Moody&Francke.G",1700,1300,0.0454545454545455,0.0212121212121212,0.0666666666666667,0
"2059","1982.Moody&Francke.G",1800,1300,0.0833333333333333,0.288095238095238,0.371428571428571,0
"2060","1982.Moody&Francke.G",1900,1300,0.0909090909090909,0.320855614973262,0.411764705882353,0
"2061","1982.Moody&Francke.G",2000,1300,0.1,0.354545454545455,0.454545454545455,0
"2062","1982.Moody&Francke.G",2100,1300,0.125,0.423387096774194,0.548387096774194,0
"2063","1982.Moody&Francke.G",2200,1300,0.125,0.423387096774194,0.548387096774194,0
"2064","1982.Moody&Francke.G",2300,1300,0.125,0.423387096774194,0.548387096774194,0
"2065","1982.Moody&Francke.G",2400,1300,0.2,0.514285714285714,0.714285714285714,0
"2066","1982.Moody&Francke.G",100,1400,0.0769230769230769,0.256410256410256,0.333333333333333,0
"2067","1982.Moody&Francke.G",200,1400,0.2,0.0558139534883721,0.255813953488372,0
"2068","1982.Moody&Francke.G",300,1400,0.19047619047619,0.0367965367965368,0.227272727272727,0
"2069","1982.Moody&Francke.G",400,1400,0.130434782608696,0.036231884057971,0.166666666666667,0
"2070","1982.Moody&Francke.G",500,1400,0.130434782608696,0.0185013876040703,0.148936170212766,0
"2071","1982.Moody&Francke.G",600,1400,0.130434782608696,0.036231884057971,0.166666666666667,0
"2072","1982.Moody&Francke.G",700,1400,0.0869565217391304,0.0380434782608696,0.125,0
"2073","1982.Moody&Francke.G",800,1400,0,0.0612244897959184,0.0612244897959184,0
"2074","1982.Moody&Francke.G",900,1400,0,0.0416666666666667,0.0416666666666667,0
"2075","1982.Moody&Francke.G",1000,1400,0,0.0212765957446809,0.0212765957446809,0
"2076","1982.Moody&Francke.G",1100,1400,0,0.0212765957446809,0.0212765957446809,0
"2077","1982.Moody&Francke.G",1200,1400,0,0.0212765957446809,0.0212765957446809,0
"2078","1982.Moody&Francke.G",1300,1400,0,0,0,0
"2079","1982.Moody&Francke.G",1400,1400,0,0,0,0
"2080","1982.Moody&Francke.G",1500,1400,0,0,0,0
"2081","1982.Moody&Francke.G",1600,1400,0,0.0222222222222222,0.0222222222222222,0
"2082","1982.Moody&Francke.G",1700,1400,0.0454545454545455,0.0212121212121212,0.0666666666666667,0
"2083","1982.Moody&Francke.G",1800,1400,0.0833333333333333,0.288095238095238,0.371428571428571,0
"2084","1982.Moody&Francke.G",1900,1400,0.0909090909090909,0.320855614973262,0.411764705882353,0
"2085","1982.Moody&Francke.G",2000,1400,0.1,0.354545454545455,0.454545454545455,0
"2086","1982.Moody&Francke.G",2100,1400,0.125,0.423387096774194,0.548387096774194,0
"2087","1982.Moody&Francke.G",2200,1400,0.125,0.423387096774194,0.548387096774194,0
"2088","1982.Moody&Francke.G",2300,1400,0.125,0.423387096774194,0.548387096774194,0
"2089","1982.Moody&Francke.G",2400,1400,0.2,0.514285714285714,0.714285714285714,0
"2090","1982.Moody&Francke.G",100,1500,0.0769230769230769,0.256410256410256,0.333333333333333,0
"2091","1982.Moody&Francke.G",200,1500,0.2,0.0558139534883721,0.255813953488372,0
"2092","1982.Moody&Francke.G",300,1500,0.19047619047619,0.0367965367965368,0.227272727272727,0
"2093","1982.Moody&Francke.G",400,1500,0.130434782608696,0.036231884057971,0.166666666666667,0
"2094","1982.Moody&Francke.G",500,1500,0.130434782608696,0.0185013876040703,0.148936170212766,0
"2095","1982.Moody&Francke.G",600,1500,0.130434782608696,0.036231884057971,0.166666666666667,0
"2096","1982.Moody&Francke.G",700,1500,0.0869565217391304,0.0380434782608696,0.125,0
"2097","1982.Moody&Francke.G",800,1500,0,0.0612244897959184,0.0612244897959184,0
"2098","1982.Moody&Francke.G",900,1500,0,0.0416666666666667,0.0416666666666667,0
"2099","1982.Moody&Francke.G",1000,1500,0,0.0212765957446809,0.0212765957446809,0
"2100","1982.Moody&Francke.G",1100,1500,0,0.0212765957446809,0.0212765957446809,0
"2101","1982.Moody&Francke.G",1200,1500,0,0.0212765957446809,0.0212765957446809,0
"2102","1982.Moody&Francke.G",1300,1500,0,0,0,0
"2103","1982.Moody&Francke.G",1400,1500,0,0,0,0
"2104","1982.Moody&Francke.G",1500,1500,0,0,0,0
"2105","1982.Moody&Francke.G",1600,1500,0,0.0222222222222222,0.0222222222222222,0
"2106","1982.Moody&Francke.G",1700,1500,0.0454545454545455,0.0212121212121212,0.0666666666666667,0
"2107","1982.Moody&Francke.G",1800,1500,0.0833333333333333,0.288095238095238,0.371428571428571,0
"2108","1982.Moody&Francke.G",1900,1500,0.0909090909090909,0.320855614973262,0.411764705882353,0
"2109","1982.Moody&Francke.G",2000,1500,0.1,0.354545454545455,0.454545454545455,0
"2110","1982.Moody&Francke.G",2100,1500,0.125,0.423387096774194,0.548387096774194,0
"2111","1982.Moody&Francke.G",2200,1500,0.125,0.423387096774194,0.548387096774194,0
"2112","1982.Moody&Francke.G",2300,1500,0.125,0.423387096774194,0.548387096774194,0
"2113","1982.Moody&Francke.G",2400,1500,0.2,0.514285714285714,0.714285714285714,0
"2114","1982.Moody&Francke.G",100,1600,0.0769230769230769,0.237362637362637,0.314285714285714,0
"2115","1982.Moody&Francke.G",200,1600,0.2,0.0380952380952381,0.238095238095238,0
"2116","1982.Moody&Francke.G",300,1600,0.19047619047619,0.0188261351052049,0.209302325581395,0
"2117","1982.Moody&Francke.G",400,1600,0.136363636363636,0.0551257253384913,0.191489361702128,0
"2118","1982.Moody&Francke.G",500,1600,0.136363636363636,0.0375494071146245,0.173913043478261,0
"2119","1982.Moody&Francke.G",600,1600,0.136363636363636,0.0551257253384913,0.191489361702128,0
"2120","1982.Moody&Francke.G",700,1600,0.0909090909090909,0.058027079303675,0.148936170212766,0
"2121","1982.Moody&Francke.G",800,1600,0,0.0833333333333333,0.0833333333333333,0
"2122","1982.Moody&Francke.G",900,1600,0,0.0638297872340425,0.0638297872340425,0
"2123","1982.Moody&Francke.G",1000,1600,0,0.0434782608695652,0.0434782608695652,0
"2124","1982.Moody&Francke.G",1100,1600,0,0.0434782608695652,0.0434782608695652,0
"2125","1982.Moody&Francke.G",1200,1600,0,0.0434782608695652,0.0434782608695652,0
"2126","1982.Moody&Francke.G",1300,1600,0,0.0222222222222222,0.0222222222222222,0
"2127","1982.Moody&Francke.G",1400,1600,0,0.0222222222222222,0.0222222222222222,0
"2128","1982.Moody&Francke.G",1500,1600,0,0.0222222222222222,0.0222222222222222,0
"2129","1982.Moody&Francke.G",1600,1600,0,0,0,0
"2130","1982.Moody&Francke.G",1700,1600,0.0454545454545455,0,0.0454545454545455,0
"2131","1982.Moody&Francke.G",1800,1600,0.0833333333333333,0.269607843137255,0.352941176470588,0
"2132","1982.Moody&Francke.G",1900,1600,0.0909090909090909,0.303030303030303,0.393939393939394,0
"2133","1982.Moody&Francke.G",2000,1600,0.1,0.3375,0.4375,0
"2134","1982.Moody&Francke.G",2100,1600,0.125,0.408333333333333,0.533333333333333,0
"2135","1982.Moody&Francke.G",2200,1600,0.125,0.408333333333333,0.533333333333333,0
"2136","1982.Moody&Francke.G",2300,1600,0.125,0.408333333333333,0.533333333333333,0
"2137","1982.Moody&Francke.G",2400,1600,0.2,0.503703703703704,0.703703703703704,0
"2138","1982.Moody&Francke.G",100,1700,0.153846153846154,0.217582417582418,0.371428571428571,0
"2139","1982.Moody&Francke.G",200,1700,0.25,0.0357142857142857,0.285714285714286,0
"2140","1982.Moody&Francke.G",300,1700,0.238095238095238,0.017718715393134,0.255813953488372,0
"2141","1982.Moody&Francke.G",400,1700,0.181818181818182,0.0522243713733075,0.234042553191489,0
"2142","1982.Moody&Francke.G",500,1700,0.181818181818182,0.0355731225296443,0.217391304347826,0
"2143","1982.Moody&Francke.G",600,1700,0.181818181818182,0.0522243713733075,0.234042553191489,0
"2144","1982.Moody&Francke.G",700,1700,0.136363636363636,0.0551257253384913,0.191489361702128,0
"2145","1982.Moody&Francke.G",800,1700,0.0454545454545455,0.0795454545454545,0.125,0
"2146","1982.Moody&Francke.G",900,1700,0.0454545454545455,0.0609284332688588,0.106382978723404,0
"2147","1982.Moody&Francke.G",1000,1700,0.0454545454545455,0.041501976284585,0.0869565217391304,0
"2148","1982.Moody&Francke.G",1100,1700,0.0454545454545455,0.041501976284585,0.0869565217391304,0
"2149","1982.Moody&Francke.G",1200,1700,0.0454545454545455,0.041501976284585,0.0869565217391304,0
"2150","1982.Moody&Francke.G",1300,1700,0.0454545454545455,0.0212121212121212,0.0666666666666667,0
"2151","1982.Moody&Francke.G",1400,1700,0.0454545454545455,0.0212121212121212,0.0666666666666667,0
"2152","1982.Moody&Francke.G",1500,1700,0.0454545454545455,0.0212121212121212,0.0666666666666667,0
"2153","1982.Moody&Francke.G",1600,1700,0.0454545454545455,0,0.0454545454545455,0
"2154","1982.Moody&Francke.G",1700,1700,0,0,0,0
"2155","1982.Moody&Francke.G",1800,1700,0,0.294117647058824,0.294117647058824,0
"2156","1982.Moody&Francke.G",1900,1700,0,0.333333333333333,0.333333333333333,0
"2157","1982.Moody&Francke.G",2000,1700,0,0.375,0.375,0
"2158","1982.Moody&Francke.G",2100,1700,0,0.466666666666667,0.466666666666667,0
"2159","1982.Moody&Francke.G",2200,1700,0,0.466666666666667,0.466666666666667,0
"2160","1982.Moody&Francke.G",2300,1700,0,0.466666666666667,0.466666666666667,0
"2161","1982.Moody&Francke.G",2400,1700,0,0.62962962962963,0.62962962962963,0
"2162","1982.Moody&Francke.G",100,1800,0.5,0.02,0.52,0
"2163","1982.Moody&Francke.G",200,1800,0.333333333333333,0.166666666666667,0.5,0
"2164","1982.Moody&Francke.G",300,1800,0.25,0.204545454545455,0.454545454545455,0
"2165","1982.Moody&Francke.G",400,1800,0.166666666666667,0.292792792792793,0.459459459459459,0
"2166","1982.Moody&Francke.G",500,1800,0.166666666666667,0.277777777777778,0.444444444444444,0
"2167","1982.Moody&Francke.G",600,1800,0.166666666666667,0.292792792792793,0.459459459459459,0
"2168","1982.Moody&Francke.G",700,1800,0.0833333333333333,0.322072072072072,0.405405405405405,0
"2169","1982.Moody&Francke.G",800,1800,0.0833333333333333,0.337719298245614,0.421052631578947,0
"2170","1982.Moody&Francke.G",900,1800,0.0833333333333333,0.322072072072072,0.405405405405405,0
"2171","1982.Moody&Francke.G",1000,1800,0.0833333333333333,0.305555555555556,0.388888888888889,0
"2172","1982.Moody&Francke.G",1100,1800,0.0833333333333333,0.305555555555556,0.388888888888889,0
"2173","1982.Moody&Francke.G",1200,1800,0.0833333333333333,0.305555555555556,0.388888888888889,0
"2174","1982.Moody&Francke.G",1300,1800,0.0833333333333333,0.288095238095238,0.371428571428571,0
"2175","1982.Moody&Francke.G",1400,1800,0.0833333333333333,0.288095238095238,0.371428571428571,0
"2176","1982.Moody&Francke.G",1500,1800,0.0833333333333333,0.288095238095238,0.371428571428571,0
"2177","1982.Moody&Francke.G",1600,1800,0.0833333333333333,0.269607843137255,0.352941176470588,0
"2178","1982.Moody&Francke.G",1700,1800,0,0.294117647058824,0.294117647058824,0
"2179","1982.Moody&Francke.G",1800,1800,0,0,0,0
"2180","1982.Moody&Francke.G",1900,1800,0,0.0434782608695652,0.0434782608695652,0
"2181","1982.Moody&Francke.G",2000,1800,0,0.0909090909090909,0.0909090909090909,0
"2182","1982.Moody&Francke.G",2100,1800,0,0.2,0.2,0
"2183","1982.Moody&Francke.G",2200,1800,0,0.2,0.2,0
"2184","1982.Moody&Francke.G",2300,1800,0,0.2,0.2,0
"2185","1982.Moody&Francke.G",2400,1800,0,0.411764705882353,0.411764705882353,0
"2186","1982.Moody&Francke.G",100,1900,0.545454545454545,0.0378787878787879,0.583333333333333,0
"2187","1982.Moody&Francke.G",200,1900,0.363636363636364,0.18475073313783,0.548387096774194,0
"2188","1982.Moody&Francke.G",300,1900,0.272727272727273,0.227272727272727,0.5,0
"2189","1982.Moody&Francke.G",400,1900,0.181818181818182,0.318181818181818,0.5,0
"2190","1982.Moody&Francke.G",500,1900,0.181818181818182,0.303896103896104,0.485714285714286,0
"2191","1982.Moody&Francke.G",600,1900,0.181818181818182,0.318181818181818,0.5,0
"2192","1982.Moody&Francke.G",700,1900,0.0909090909090909,0.353535353535354,0.444444444444444,0
"2193","1982.Moody&Francke.G",800,1900,0.0909090909090909,0.368550368550369,0.459459459459459,0
"2194","1982.Moody&Francke.G",900,1900,0.0909090909090909,0.353535353535354,0.444444444444444,0
"2195","1982.Moody&Francke.G",1000,1900,0.0909090909090909,0.337662337662338,0.428571428571429,0
"2196","1982.Moody&Francke.G",1100,1900,0.0909090909090909,0.337662337662338,0.428571428571429,0
"2197","1982.Moody&Francke.G",1200,1900,0.0909090909090909,0.337662337662338,0.428571428571429,0
"2198","1982.Moody&Francke.G",1300,1900,0.0909090909090909,0.320855614973262,0.411764705882353,0
"2199","1982.Moody&Francke.G",1400,1900,0.0909090909090909,0.320855614973262,0.411764705882353,0
"2200","1982.Moody&Francke.G",1500,1900,0.0909090909090909,0.320855614973262,0.411764705882353,0
"2201","1982.Moody&Francke.G",1600,1900,0.0909090909090909,0.303030303030303,0.393939393939394,0
"2202","1982.Moody&Francke.G",1700,1900,0,0.333333333333333,0.333333333333333,0
"2203","1982.Moody&Francke.G",1800,1900,0,0.0434782608695652,0.0434782608695652,0
"2204","1982.Moody&Francke.G",1900,1900,0,0,0,0
"2205","1982.Moody&Francke.G",2000,1900,0,0.0476190476190476,0.0476190476190476,0
"2206","1982.Moody&Francke.G",2100,1900,0,0.157894736842105,0.157894736842105,0
"2207","1982.Moody&Francke.G",2200,1900,0,0.157894736842105,0.157894736842105,0
"2208","1982.Moody&Francke.G",2300,1900,0,0.157894736842105,0.157894736842105,0
"2209","1982.Moody&Francke.G",2400,1900,0,0.375,0.375,0
"2210","1982.Moody&Francke.G",100,2000,0.6,0.0521739130434783,0.652173913043478,0
"2211","1982.Moody&Francke.G",200,2000,0.4,0.2,0.6,0
"2212","1982.Moody&Francke.G",300,2000,0.3,0.248387096774194,0.548387096774194,0
"2213","1982.Moody&Francke.G",400,2000,0.2,0.342857142857143,0.542857142857143,0
"2214","1982.Moody&Francke.G",500,2000,0.2,0.329411764705882,0.529411764705882,0
"2215","1982.Moody&Francke.G",600,2000,0.2,0.342857142857143,0.542857142857143,0
"2216","1982.Moody&Francke.G",700,2000,0.1,0.385714285714286,0.485714285714286,0
"2217","1982.Moody&Francke.G",800,2000,0.1,0.4,0.5,0
"2218","1982.Moody&Francke.G",900,2000,0.1,0.385714285714286,0.485714285714286,0
"2219","1982.Moody&Francke.G",1000,2000,0.1,0.370588235294118,0.470588235294118,0
"2220","1982.Moody&Francke.G",1100,2000,0.1,0.370588235294118,0.470588235294118,0
"2221","1982.Moody&Francke.G",1200,2000,0.1,0.370588235294118,0.470588235294118,0
"2222","1982.Moody&Francke.G",1300,2000,0.1,0.354545454545455,0.454545454545455,0
"2223","1982.Moody&Francke.G",1400,2000,0.1,0.354545454545455,0.454545454545455,0
"2224","1982.Moody&Francke.G",1500,2000,0.1,0.354545454545455,0.454545454545455,0
"2225","1982.Moody&Francke.G",1600,2000,0.1,0.3375,0.4375,0
"2226","1982.Moody&Francke.G",1700,2000,0,0.375,0.375,0
"2227","1982.Moody&Francke.G",1800,2000,0,0.0909090909090909,0.0909090909090909,0
"2228","1982.Moody&Francke.G",1900,2000,0,0.0476190476190476,0.0476190476190476,0
"2229","1982.Moody&Francke.G",2000,2000,0,0,0,0
"2230","1982.Moody&Francke.G",2100,2000,0,0.111111111111111,0.111111111111111,0
"2231","1982.Moody&Francke.G",2200,2000,0,0.111111111111111,0.111111111111111,0
"2232","1982.Moody&Francke.G",2300,2000,0,0.111111111111111,0.111111111111111,0
"2233","1982.Moody&Francke.G",2400,2000,0,0.333333333333333,0.333333333333333,0
"2234","1982.Moody&Francke.G",100,2100,0.5,0.119047619047619,0.619047619047619,0
"2235","1982.Moody&Francke.G",200,2100,0.375,0.267857142857143,0.642857142857143,0
"2236","1982.Moody&Francke.G",300,2100,0.25,0.336206896551724,0.586206896551724,0
"2237","1982.Moody&Francke.G",400,2100,0.25,0.386363636363636,0.636363636363636,0
"2238","1982.Moody&Francke.G",500,2100,0.25,0.375,0.625,0
"2239","1982.Moody&Francke.G",600,2100,0.25,0.386363636363636,0.636363636363636,0
"2240","1982.Moody&Francke.G",700,2100,0.125,0.450757575757576,0.575757575757576,0
"2241","1982.Moody&Francke.G",800,2100,0.125,0.463235294117647,0.588235294117647,0
"2242","1982.Moody&Francke.G",900,2100,0.125,0.450757575757576,0.575757575757576,0
"2243","1982.Moody&Francke.G",1000,2100,0.125,0.4375,0.5625,0
"2244","1982.Moody&Francke.G",1100,2100,0.125,0.4375,0.5625,0
"2245","1982.Moody&Francke.G",1200,2100,0.125,0.4375,0.5625,0
"2246","1982.Moody&Francke.G",1300,2100,0.125,0.423387096774194,0.548387096774194,0
"2247","1982.Moody&Francke.G",1400,2100,0.125,0.423387096774194,0.548387096774194,0
"2248","1982.Moody&Francke.G",1500,2100,0.125,0.423387096774194,0.548387096774194,0
"2249","1982.Moody&Francke.G",1600,2100,0.125,0.408333333333333,0.533333333333333,0
"2250","1982.Moody&Francke.G",1700,2100,0,0.466666666666667,0.466666666666667,0
"2251","1982.Moody&Francke.G",1800,2100,0,0.2,0.2,0
"2252","1982.Moody&Francke.G",1900,2100,0,0.157894736842105,0.157894736842105,0
"2253","1982.Moody&Francke.G",2000,2100,0,0.111111111111111,0.111111111111111,0
"2254","1982.Moody&Francke.G",2100,2100,0,0,0,0
"2255","1982.Moody&Francke.G",2200,2100,0,0,0,0
"2256","1982.Moody&Francke.G",2300,2100,0,0,0,0
"2257","1982.Moody&Francke.G",2400,2100,0,0.230769230769231,0.230769230769231,0
"2258","1982.Moody&Francke.G",100,2200,0.5,0.119047619047619,0.619047619047619,0
"2259","1982.Moody&Francke.G",200,2200,0.375,0.267857142857143,0.642857142857143,0
"2260","1982.Moody&Francke.G",300,2200,0.25,0.336206896551724,0.586206896551724,0
"2261","1982.Moody&Francke.G",400,2200,0.25,0.386363636363636,0.636363636363636,0
"2262","1982.Moody&Francke.G",500,2200,0.25,0.375,0.625,0
"2263","1982.Moody&Francke.G",600,2200,0.25,0.386363636363636,0.636363636363636,0
"2264","1982.Moody&Francke.G",700,2200,0.125,0.450757575757576,0.575757575757576,0
"2265","1982.Moody&Francke.G",800,2200,0.125,0.463235294117647,0.588235294117647,0
"2266","1982.Moody&Francke.G",900,2200,0.125,0.450757575757576,0.575757575757576,0
"2267","1982.Moody&Francke.G",1000,2200,0.125,0.4375,0.5625,0
